year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,blh_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2023.00,11.00,23.00,10.00,44.02,39.85,9.60,21.37,-0.61,0.49,-0.17,63.37,,,,50.90,39.23
2023.00,11.00,23.00,11.00,60.99,26.00,10.89,21.49,0.12,0.72,0.39,21.92,,,,44.73,55.72
2023.00,11.00,23.00,12.00,77.95,12.15,12.66,21.62,0.84,0.95,0.95,140.04,,,,13.73,79.55
2023.00,11.00,23.00,13.00,62.50,34.07,13.02,21.66,0.08,0.80,-0.04,267.84,,,,2.42,93.67
2023.00,11.00,23.00,14.00,47.05,56.00,8.10,21.70,-0.68,0.65,-1.03,233.62,,,,2.38,86.40
2023.00,11.00,23.00,15.00,31.59,77.92,6.49,21.75,-1.45,0.51,-2.02,121.51,,,,2.22,82.60
2023.00,11.00,23.00,16.00,35.40,71.00,6.26,21.49,-1.75,0.57,-1.64,85.57,,,,2.42,78.93
2023.00,11.00,23.00,17.00,39.22,64.08,6.82,21.23,-2.05,0.64,-1.25,46.96,,,,2.35,74.97
2023.00,11.00,23.00,18.00,43.03,57.16,9.48,20.97,-2.34,0.71,-0.87,54.13,,,,2.45,65.08
2023.00,11.00,23.00,19.00,35.58,56.02,10.62,20.99,-1.96,0.63,-0.59,174.12,,,,2.25,73.25
2023.00,11.00,23.00,20.00,28.13,54.88,8.92,21.00,-1.58,0.56,-0.31,87.86,,,,2.40,64.40
2023.00,11.00,23.00,21.00,20.68,53.74,10.77,21.01,-1.20,0.49,-0.02,99.15,,,,2.48,64.40
2023.00,11.00,23.00,22.00,24.26,50.99,8.79,21.14,-1.20,0.49,0.01,156.76,,,,2.52,56.78
2023.00,11.00,23.00,23.00,27.85,48.23,7.89,21.27,-1.19,0.49,0.03,21.53,,,,2.60,49.45
2020.00,8.00,19.00,0.00,98.81,18.64,31.61,13.20,4.61,-0.25,1.83,987.97,,,,4.78,26.25
2020.00,8.00,19.00,1.00,87.58,15.99,31.27,13.42,4.17,-0.65,1.74,631.31,,,,3.08,25.02
2020.00,8.00,19.00,2.00,76.35,13.33,30.32,13.65,3.72,-1.06,1.64,618.88,,,,5.65,24.20
2020.00,8.00,19.00,3.00,65.11,10.68,31.00,13.87,3.28,-1.47,1.54,1008.11,,,,5.88,24.23
2020.00,8.00,19.00,4.00,82.45,11.29,30.32,14.53,2.71,-1.24,1.62,1058.21,,,,26.62,15.60
2020.00,8.00,19.00,5.00,99.79,11.90,31.12,15.18,2.13,-1.01,1.69,831.19,,,,43.33,23.40
2020.00,8.00,19.00,6.00,117.13,12.50,31.93,15.84,1.55,-0.78,1.76,727.78,,,,24.18,43.80
2020.00,8.00,19.00,7.00,108.68,13.10,31.60,15.69,1.90,-0.71,1.53,480.75,,,,11.90,55.05
2020.00,8.00,19.00,8.00,100.22,13.69,30.98,15.54,2.25,-0.63,1.31,466.29,,,,10.38,59.73
2020.00,8.00,19.00,9.00,91.77,14.29,31.05,15.39,2.60,-0.56,1.08,423.24,,,,11.05,55.52
2020.00,8.00,19.00,10.00,85.76,12.18,29.71,14.68,3.35,-0.33,1.61,680.71,,,,12.35,42.95
2020.00,8.00,19.00,11.00,79.76,10.07,28.82,13.98,4.09,-0.11,2.13,969.73,,,,12.07,40.90
2020.00,8.00,19.00,12.00,73.75,7.95,29.36,13.28,4.83,0.12,2.65,497.31,,,,11.55,52.98
2020.00,8.00,19.00,13.00,73.00,7.35,30.10,14.07,5.00,0.55,2.57,613.76,,,,9.05,52.38
2020.00,8.00,19.00,14.00,72.25,6.74,29.69,14.86,5.17,0.98,2.49,772.21,,,,7.55,43.10
2020.00,8.00,19.00,15.00,71.50,6.13,23.59,15.64,5.34,1.41,2.42,524.22,,,,4.00,45.55
2020.00,8.00,19.00,16.00,70.23,6.06,27.09,15.19,5.44,1.34,2.47,712.30,,,,5.03,53.35
2020.00,8.00,19.00,17.00,68.97,5.98,28.78,14.73,5.54,1.27,2.52,973.81,,,,4.28,43.90
2020.00,8.00,19.00,18.00,67.70,5.91,27.70,14.28,5.64,1.20,2.57,423.93,,,,4.35,51.60
2020.00,8.00,19.00,19.00,71.70,7.29,28.47,14.60,5.38,0.87,2.02,744.05,,,,5.33,38.82
2020.00,8.00,19.00,20.00,75.70,8.66,28.13,14.93,5.12,0.54,1.47,582.91,,,,5.20,32.48
2020.00,8.00,19.00,21.00,79.70,10.03,25.52,15.25,4.86,0.21,0.93,529.62,,,,9.38,24.60
2020.00,8.00,19.00,22.00,75.59,10.60,24.51,16.22,4.48,0.28,1.88,501.90,,,,22.05,13.75
2020.00,8.00,19.00,23.00,71.48,11.17,24.56,17.19,4.10,0.36,2.82,751.64,,,,30.00,9.38
2020.00,11.00,23.00,0.00,174.21,7.63,18.91,18.60,1.31,-1.10,-1.88,314.09,,,,4.05,58.48
2020.00,11.00,23.00,1.00,160.01,9.17,19.36,19.50,1.17,-1.29,-2.61,544.94,,,,4.35,64.55
2020.00,11.00,23.00,2.00,145.82,10.71,17.95,20.40,1.03,-1.48,-3.34,368.52,,,,4.25,66.92
2020.00,11.00,23.00,3.00,131.62,12.25,17.39,21.30,0.89,-1.67,-4.07,662.12,,,,4.95,75.50
2020.00,11.00,23.00,4.00,135.40,11.59,15.69,20.93,1.11,-1.99,-3.26,513.88,,,,10.90,84.85
2020.00,11.00,23.00,5.00,139.18,10.92,17.32,20.56,1.32,-2.31,-2.44,314.16,,,,43.77,73.35
2020.00,11.00,23.00,6.00,142.95,10.25,13.21,20.19,1.53,-2.64,-1.62,219.40,,,,73.43,67.50
2020.00,11.00,23.00,7.00,134.20,7.83,14.61,20.23,2.22,-2.57,-1.45,431.15,,,,96.00,61.90
2020.00,11.00,23.00,8.00,125.46,5.40,17.89,20.27,2.91,-2.50,-1.27,541.68,,,,134.85,53.30
2020.00,11.00,23.00,9.00,116.71,2.97,17.72,20.31,3.60,-2.43,-1.10,548.97,,,,158.60,56.55
2020.00,11.00,23.00,10.00,108.15,2.94,19.41,19.69,3.22,-1.93,-0.57,503.87,,,,178.07,57.80
2020.00,11.00,23.00,11.00,99.60,2.90,20.98,19.07,2.83,-1.44,-0.04,569.34,,,,153.32,60.98
2020.00,11.00,23.00,12.00,91.05,2.86,21.88,18.46,2.45,-0.94,0.49,668.40,,,,7.35,148.53
2020.00,11.00,23.00,13.00,90.71,2.97,22.45,19.01,1.81,-1.01,0.46,733.30,,,,5.05,142.55
2020.00,11.00,23.00,14.00,90.38,3.08,23.70,19.57,1.17,-1.08,0.43,571.33,,,,5.98,146.95
2020.00,11.00,23.00,15.00,90.04,3.19,21.30,20.12,0.53,-1.15,0.39,643.64,,,,5.98,148.03
2020.00,11.00,23.00,16.00,92.55,8.39,21.76,20.37,0.65,-0.90,-0.53,914.26,,,,5.40,144.72
2020.00,11.00,23.00,17.00,95.06,13.58,23.27,20.62,0.77,-0.66,-1.45,413.74,,,,6.25,137.03
2020.00,11.00,23.00,18.00,97.57,18.78,24.03,20.87,0.89,-0.42,-2.38,520.30,,,,6.32,137.22
2020.00,11.00,23.00,19.00,108.17,14.88,23.56,20.75,0.94,-0.27,-1.92,545.08,,,,7.05,130.07
2020.00,11.00,23.00,20.00,118.78,10.97,22.00,20.63,1.00,-0.12,-1.46,1566.72,,,,7.00,119.83
2020.00,11.00,23.00,21.00,129.39,7.07,19.50,20.51,1.05,0.03,-1.01,847.52,,,,6.75,101.10
2020.00,11.00,23.00,22.00,133.68,7.25,22.87,20.78,1.23,0.03,-1.66,636.96,,,,6.65,122.45
2020.00,11.00,23.00,23.00,137.96,7.43,24.91,21.06,1.42,0.03,-2.31,644.03,,,,6.98,116.65
2022.00,6.00,15.00,0.00,104.66,22.14,32.78,6.14,0.80,-1.41,-0.47,157.17,,,,3.93,19.38
2022.00,6.00,15.00,1.00,105.10,21.76,32.81,5.87,1.27,-1.52,-0.26,104.46,,,,5.15,17.98
2022.00,6.00,15.00,2.00,105.54,21.38,34.06,5.60,1.74,-1.62,-0.06,94.03,,,,8.50,18.30
2022.00,6.00,15.00,3.00,105.98,21.01,35.10,5.33,2.21,-1.73,0.15,163.19,,,,19.12,11.50
2022.00,6.00,15.00,4.00,100.81,32.44,35.30,5.89,1.84,-1.59,-0.11,120.41,,,,24.87,8.03
2022.00,6.00,15.00,5.00,95.64,43.87,35.30,6.45,1.48,-1.46,-0.37,93.58,,,,25.32,8.90
2022.00,6.00,15.00,6.00,90.47,55.30,36.41,7.01,1.11,-1.32,-0.63,244.87,,,,25.75,11.90
2022.00,6.00,15.00,7.00,71.83,70.67,34.79,7.87,0.69,-1.34,-0.74,114.65,,,,29.23,6.73
2022.00,6.00,15.00,8.00,53.19,86.04,35.51,8.72,0.28,-1.36,-0.85,50.30,0.52,2.02,0.26,30.57,6.03
2022.00,6.00,15.00,9.00,34.55,101.40,35.09,9.57,-0.14,-1.37,-0.96,89.33,,,,29.58,7.75
2022.00,6.00,15.00,10.00,36.31,93.02,36.19,9.12,0.14,-0.91,-1.22,309.18,,,,30.02,7.95
2022.00,6.00,15.00,11.00,38.06,84.64,36.20,8.67,0.41,-0.45,-1.49,51.91,,,,30.53,9.72
2022.00,6.00,15.00,12.00,39.82,76.26,38.25,8.22,0.68,0.01,-1.75,90.44,,,,28.27,13.22
2022.00,6.00,15.00,13.00,58.58,56.12,35.75,8.13,0.81,-0.27,-1.10,143.05,,,,23.45,23.20
2022.00,6.00,15.00,14.00,77.34,35.98,36.40,8.04,0.94,-0.55,-0.46,354.78,,,,19.65,21.80
2022.00,6.00,15.00,15.00,96.10,15.83,34.37,7.95,1.07,-0.83,0.18,316.96,,,,18.23,21.65
2022.00,6.00,15.00,16.00,97.87,16.71,31.76,7.69,0.58,-0.55,0.31,901.28,,,,18.45,16.00
2022.00,6.00,15.00,17.00,99.64,17.59,32.33,7.42,0.09,-0.26,0.43,756.19,,,,21.25,13.12
2022.00,6.00,15.00,18.00,101.41,18.47,35.86,7.15,-0.39,0.02,0.55,263.62,,,,18.95,11.88
2022.00,6.00,15.00,19.00,103.25,19.51,34.76,7.13,-0.38,-0.71,0.33,629.56,,,,18.52,7.50
2022.00,6.00,15.00,20.00,105.09,20.55,35.53,7.10,-0.37,-1.45,0.12,253.81,,,,17.30,7.42
2022.00,6.00,15.00,21.00,106.94,21.59,35.30,7.07,-0.35,-2.18,-0.10,66.53,,,,28.95,3.25
2022.00,6.00,15.00,22.00,98.64,25.53,36.42,7.08,0.48,-1.56,0.01,214.18,,,,27.82,5.35
2022.00,6.00,15.00,23.00,90.35,29.48,34.10,7.09,1.31,-0.94,0.12,678.27,,,,14.10,20.85
2022.00,5.00,31.00,0.00,86.43,30.54,40.86,14.84,2.27,-0.74,-0.27,907.26,,,,3.47,26.77
2022.00,5.00,31.00,1.00,88.52,31.30,40.46,15.00,1.26,-0.13,-0.40,2353.69,,,,1.68,31.70
2022.00,5.00,31.00,2.00,90.61,32.07,40.20,15.15,0.25,0.48,-0.53,2914.42,,,,3.20,30.95
2022.00,5.00,31.00,3.00,92.70,32.83,41.49,15.31,-0.76,1.08,-0.67,2633.51,,,,11.93,18.50
2022.00,5.00,31.00,4.00,96.40,33.36,41.25,15.39,-0.88,0.85,-0.41,2869.60,,,,20.88,12.48
2022.00,5.00,31.00,5.00,100.10,33.88,41.82,15.47,-1.00,0.62,-0.15,3017.59,,,,32.30,14.23
2022.00,5.00,31.00,6.00,103.80,34.40,41.21,15.55,-1.12,0.39,0.11,3034.09,,,,43.60,17.75
2022.00,5.00,31.00,7.00,92.83,36.91,35.46,14.97,-1.10,0.17,-0.20,883.92,,,,58.80,13.63
2022.00,5.00,31.00,8.00,81.85,39.42,36.11,14.39,-1.09,-0.05,-0.50,1865.76,0.77,1.21,0.63,67.47,12.33
2022.00,5.00,31.00,9.00,70.88,41.94,37.73,13.81,-1.07,-0.28,-0.81,1953.35,,,,74.68,9.47
2022.00,5.00,31.00,10.00,71.94,38.31,36.22,13.72,-1.01,-0.22,-0.45,1645.16,,,,81.72,14.02
2022.00,5.00,31.00,11.00,73.00,34.69,35.70,13.63,-0.96,-0.16,-0.10,1442.99,,,,92.40,12.82
2022.00,5.00,31.00,12.00,74.06,31.07,34.20,13.54,-0.90,-0.10,0.26,728.55,,,,91.22,17.55
2022.00,5.00,31.00,13.00,76.69,29.41,33.99,13.29,-0.71,-0.41,-0.12,1063.01,,,,73.40,30.38
2022.00,5.00,31.00,14.00,79.32,27.76,31.50,13.04,-0.51,-0.72,-0.50,741.79,,,,19.65,74.73
2022.00,5.00,31.00,15.00,81.95,26.10,31.83,12.80,-0.32,-1.03,-0.89,749.68,,,,1.50,84.00
2022.00,5.00,31.00,16.00,92.59,30.99,30.49,13.11,-0.68,-0.89,-0.82,302.57,,,,1.30,82.40
2022.00,5.00,31.00,17.00,103.23,35.87,33.63,13.42,-1.04,-0.75,-0.75,1015.87,,,,1.05,79.38
2022.00,5.00,31.00,18.00,113.88,40.75,37.28,13.73,-1.40,-0.61,-0.69,135.12,,,,1.12,72.90
2022.00,5.00,31.00,19.00,129.80,43.96,36.90,14.03,-1.50,-0.10,-0.56,170.38,,,,0.95,68.67
2022.00,5.00,31.00,20.00,145.72,47.17,35.81,14.33,-1.60,0.42,-0.44,347.27,,,,1.20,68.10
2022.00,5.00,31.00,21.00,161.64,50.37,34.03,14.62,-1.70,0.93,-0.31,374.75,,,,1.62,67.30
2022.00,5.00,31.00,22.00,140.98,43.34,31.65,15.30,-0.47,0.10,-0.81,317.17,,,,1.32,60.90
2022.00,5.00,31.00,23.00,120.33,36.31,30.93,15.98,0.76,-0.74,-1.31,673.49,,,,0.85,49.62
2021.00,8.00,27.00,0.00,102.93,4.61,32.99,16.85,1.24,-0.02,-0.56,2164.48,,,,3.83,11.62
2021.00,8.00,27.00,1.00,106.10,4.29,35.17,16.63,1.62,-0.39,-0.65,2181.30,,,,3.92,10.80
2021.00,8.00,27.00,2.00,109.28,3.97,36.99,16.41,2.01,-0.77,-0.74,2082.08,,,,3.90,10.97
2021.00,8.00,27.00,3.00,112.46,3.65,37.24,16.19,2.40,-1.14,-0.84,3284.47,,,,4.65,9.52
2021.00,8.00,27.00,4.00,113.46,3.71,35.34,16.09,2.98,-1.14,-1.54,2707.29,,,,6.27,8.45
2021.00,8.00,27.00,5.00,114.45,3.77,33.75,16.00,3.55,-1.13,-2.25,2192.82,,,,5.80,8.07
2021.00,8.00,27.00,6.00,115.44,3.84,34.97,15.90,4.13,-1.12,-2.96,3181.85,,,,4.50,7.88
2021.00,8.00,27.00,7.00,126.16,6.00,35.58,17.39,3.39,-0.55,-2.36,3688.08,,,,4.20,22.22
2021.00,8.00,27.00,8.00,136.87,8.16,36.40,18.88,2.64,0.02,-1.77,4040.41,,1.75,,6.70,13.85
2021.00,8.00,27.00,9.00,147.59,10.32,37.27,20.36,1.90,0.59,-1.17,4338.55,,,,10.28,12.32
2021.00,8.00,27.00,10.00,153.33,9.61,37.58,20.12,1.43,0.40,-2.02,3676.79,,,,12.80,10.20
2021.00,8.00,27.00,11.00,159.06,8.90,37.46,19.87,0.97,0.20,-2.88,4007.15,,,,13.88,13.22
2021.00,8.00,27.00,12.00,164.80,8.19,37.78,19.62,0.51,0.01,-3.73,4247.45,,,,14.45,15.00
2021.00,8.00,27.00,13.00,146.79,9.21,37.76,19.47,0.92,-0.75,-2.91,4446.89,,,,15.70,15.65
2021.00,8.00,27.00,14.00,128.77,10.23,33.72,19.31,1.33,-1.51,-2.09,3169.09,,,,15.70,25.73
2021.00,8.00,27.00,15.00,110.76,11.26,35.05,19.16,1.75,-2.26,-1.28,3095.36,,,,8.20,40.12
2021.00,8.00,27.00,16.00,123.17,10.41,36.93,19.10,1.97,-1.99,-1.77,3665.38,,,,9.97,24.30
2021.00,8.00,27.00,17.00,135.58,9.57,34.01,19.04,2.20,-1.71,-2.27,2815.83,,,,6.17,27.10
2021.00,8.00,27.00,18.00,147.99,8.73,31.09,18.98,2.42,-1.43,-2.76,2339.23,,,,5.42,24.93
2021.00,8.00,27.00,19.00,142.77,9.22,32.46,19.13,2.51,-1.24,-3.00,2488.76,,,,5.22,22.93
2021.00,8.00,27.00,20.00,137.55,9.70,35.13,19.29,2.59,-1.04,-3.25,3078.44,,,,6.90,20.10
2021.00,8.00,27.00,21.00,132.33,10.19,33.25,19.45,2.68,-0.85,-3.49,2182.53,,,,6.97,19.40
2021.00,8.00,27.00,22.00,130.62,8.49,36.32,19.64,2.71,-0.84,-3.31,2224.68,,,,6.22,16.77
2021.00,8.00,27.00,23.00,128.90,6.79,38.27,19.84,2.75,-0.84,-3.12,2730.58,,,,5.90,10.25
2019.00,11.00,21.00,0.00,59.27,6.96,13.27,16.78,0.00,1.69,1.01,104.00,,,,72.12,91.18
2019.00,11.00,21.00,1.00,49.92,21.26,11.52,16.87,0.95,0.90,1.71,17.24,,,,51.73,91.53
2019.00,11.00,21.00,2.00,40.56,35.57,13.33,16.96,1.89,0.11,2.41,11.48,,,,50.67,92.88
2019.00,11.00,21.00,3.00,31.20,49.88,11.55,17.05,2.84,-0.68,3.11,35.78,,,,101.65,136.43
2019.00,11.00,21.00,4.00,37.12,42.02,14.08,17.34,2.97,-0.68,3.53,35.56,,,,75.12,188.53
2019.00,11.00,21.00,5.00,43.04,34.16,16.74,17.62,3.10,-0.67,3.94,53.17,,,,36.78,162.65
2019.00,11.00,21.00,6.00,48.96,26.30,15.17,17.91,3.23,-0.67,4.35,80.50,,,,64.15,156.15
2019.00,11.00,21.00,7.00,59.75,22.57,13.84,17.76,2.73,-0.61,3.07,32.92,,,,135.93,120.02
2019.00,11.00,21.00,8.00,70.53,18.83,14.87,17.62,2.23,-0.56,1.80,47.95,1.40,1.28,1.10,172.20,57.70
2019.00,11.00,21.00,9.00,81.32,15.09,15.46,17.47,1.73,-0.50,0.52,69.96,,,,189.53,40.93
2019.00,11.00,21.00,10.00,59.95,30.37,13.57,17.95,1.69,-1.01,0.71,34.68,,,,176.75,59.50
2019.00,11.00,21.00,11.00,38.57,45.64,12.54,18.43,1.65,-1.53,0.89,33.66,,,,115.75,102.88
2019.00,11.00,21.00,12.00,17.20,60.92,14.10,18.91,1.61,-2.04,1.08,35.69,,,,5.42,155.40
2019.00,11.00,21.00,13.00,14.99,57.76,11.92,18.64,-0.51,-1.36,1.34,43.46,,,,5.30,145.05
2019.00,11.00,21.00,14.00,12.78,54.59,11.46,18.36,-2.63,-0.68,1.61,54.14,,,,5.00,141.45
2019.00,11.00,21.00,15.00,10.57,51.43,11.67,18.08,-4.75,-0.00,1.87,58.14,,,,5.80,143.47
2019.00,11.00,21.00,16.00,26.46,42.11,11.29,18.03,-4.16,0.89,1.97,42.36,,,,6.90,118.62
2019.00,11.00,21.00,17.00,42.36,32.79,10.76,17.97,-3.56,1.79,2.07,48.06,,,,5.90,123.98
2019.00,11.00,21.00,18.00,58.25,23.48,10.82,17.92,-2.97,2.69,2.17,78.13,,,,5.95,136.95
2019.00,11.00,21.00,19.00,53.56,30.08,8.79,16.97,-2.18,2.08,2.43,23.67,,,,6.30,114.80
2019.00,11.00,21.00,20.00,48.86,36.69,9.04,16.03,-1.38,1.47,2.70,21.64,,,,6.60,117.33
2019.00,11.00,21.00,21.00,44.17,43.29,9.92,15.09,-0.58,0.86,2.96,16.03,,,,6.55,95.20
2019.00,11.00,21.00,22.00,50.98,32.35,9.53,14.85,0.56,0.20,2.96,53.27,,,,5.83,86.97
2019.00,11.00,21.00,23.00,57.79,21.41,8.13,14.61,1.70,-0.47,2.95,21.68,,,,5.47,93.52
2022.00,5.00,26.00,0.00,84.66,8.63,16.41,19.22,-3.28,-1.75,-0.85,68.53,,,,1.68,48.17
2022.00,5.00,26.00,1.00,82.98,13.52,16.65,18.78,-2.71,-1.93,-1.99,72.74,,,,1.90,43.35
2022.00,5.00,26.00,2.00,81.30,18.41,16.50,18.34,-2.15,-2.12,-3.13,55.09,,,,3.67,41.62
2022.00,5.00,26.00,3.00,79.62,23.30,17.64,17.91,-1.59,-2.30,-4.27,56.69,,,,16.02,42.43
2022.00,5.00,26.00,4.00,96.44,19.36,21.07,18.32,-1.04,-1.73,-3.12,153.49,,,,42.55,35.38
2022.00,5.00,26.00,5.00,113.27,15.42,23.15,18.73,-0.49,-1.15,-1.97,212.56,,,,60.95,16.50
2022.00,5.00,26.00,6.00,130.09,11.47,22.11,19.13,0.06,-0.57,-0.82,46.56,,,,69.30,18.82
2022.00,5.00,26.00,7.00,143.07,14.57,20.02,19.42,0.24,-0.79,-2.06,46.24,,,,86.30,15.20
2022.00,5.00,26.00,8.00,156.05,17.67,17.67,19.70,0.41,-1.01,-3.30,106.48,0.45,1.29,0.35,109.00,13.60
2022.00,5.00,26.00,9.00,169.03,20.77,16.28,19.98,0.59,-1.23,-4.54,76.90,,,,122.05,17.70
2022.00,5.00,26.00,10.00,143.07,17.72,18.38,19.25,0.72,-1.38,-3.05,60.29,,,,137.13,17.85
2022.00,5.00,26.00,11.00,117.12,14.67,18.92,18.52,0.84,-1.53,-1.56,73.52,,,,121.70,15.95
2022.00,5.00,26.00,12.00,91.16,11.62,20.86,17.80,0.97,-1.68,-0.07,24.52,,,,85.82,15.30
2022.00,5.00,26.00,13.00,93.21,11.91,18.69,17.33,0.63,-1.39,-0.21,293.55,,,,74.93,21.45
2022.00,5.00,26.00,14.00,95.25,12.20,19.67,16.86,0.29,-1.10,-0.34,157.39,,,,55.35,22.57
2022.00,5.00,26.00,15.00,97.30,12.49,20.04,16.39,-0.04,-0.81,-0.48,60.82,,,,35.58,31.12
2022.00,5.00,26.00,16.00,102.34,11.42,21.57,16.73,-0.32,-1.19,-0.18,459.25,,,,26.80,40.70
2022.00,5.00,26.00,17.00,107.38,10.34,19.95,17.07,-0.60,-1.58,0.13,390.20,,,,29.15,34.88
2022.00,5.00,26.00,18.00,112.41,9.26,18.46,17.40,-0.88,-1.97,0.43,117.53,,,,23.93,43.92
2022.00,5.00,26.00,19.00,108.25,10.04,16.70,17.76,-1.62,-1.48,-0.30,144.23,,,,21.30,35.77
2022.00,5.00,26.00,20.00,104.09,10.81,17.34,18.11,-2.35,-1.00,-1.03,169.36,,,,18.70,27.77
2022.00,5.00,26.00,21.00,99.92,11.59,16.49,18.46,-3.09,-0.52,-1.76,102.94,,,,26.40,19.30
2022.00,5.00,26.00,22.00,95.05,11.69,19.29,17.71,-2.93,-0.57,-1.32,99.21,,,,26.77,17.88
2022.00,5.00,26.00,23.00,90.18,11.79,19.93,16.96,-2.78,-0.62,-0.88,119.04,,,,11.08,31.98
2019.00,8.00,19.00,0.00,21.74,54.84,23.25,9.23,2.67,0.86,2.43,30.44,,,,4.80,29.05
2019.00,8.00,19.00,1.00,15.89,61.18,23.71,8.93,2.76,1.15,2.33,15.45,,,,4.57,23.60
2019.00,8.00,19.00,2.00,10.05,67.51,25.23,8.64,2.85,1.45,2.22,101.11,,,,4.08,19.10
2019.00,8.00,19.00,3.00,4.20,73.84,25.05,8.34,2.94,1.74,2.11,189.98,,,,7.05,27.10
2019.00,8.00,19.00,4.00,2.80,85.99,23.71,8.49,2.68,1.34,2.61,355.11,,,,17.55,20.02
2019.00,8.00,19.00,5.00,1.40,98.13,24.32,8.65,2.41,0.94,3.12,299.93,,,,39.17,10.93
2019.00,8.00,19.00,6.00,0.00,110.27,23.68,8.80,2.15,0.54,3.62,211.55,,,,61.50,8.95
2019.00,8.00,19.00,7.00,28.76,87.35,22.71,10.81,0.97,0.44,3.05,23.77,0.35,1.47,0.24,73.65,9.78
2019.00,8.00,19.00,8.00,57.52,64.43,22.19,12.81,-0.21,0.35,2.47,43.23,,,,75.40,15.30
2019.00,8.00,19.00,9.00,86.29,41.50,21.34,14.82,-1.39,0.25,1.90,16.30,0.30,0.96,0.31,61.35,11.83
2019.00,8.00,19.00,10.00,84.55,39.36,22.00,14.65,-1.12,0.13,1.66,20.47,,,,58.35,9.75
2019.00,8.00,19.00,11.00,82.82,37.21,22.47,14.49,-0.85,0.01,1.42,35.67,,,,57.62,14.02
2019.00,8.00,19.00,12.00,81.08,35.06,21.89,14.32,-0.58,-0.10,1.18,37.66,,,,61.47,14.72
2019.00,8.00,19.00,13.00,66.81,43.38,21.19,14.62,-0.78,0.54,0.65,17.79,,,,52.65,12.57
2019.00,8.00,19.00,14.00,52.55,51.70,22.03,14.93,-0.97,1.19,0.12,71.82,,,,39.23,18.05
2019.00,8.00,19.00,15.00,38.28,60.02,21.26,15.23,-1.17,1.83,-0.41,72.21,,,,16.52,38.23
2019.00,8.00,19.00,16.00,31.47,62.35,22.77,16.12,-0.56,1.30,0.17,43.32,,,,8.32,46.63
2019.00,8.00,19.00,17.00,24.66,64.68,21.95,17.01,0.04,0.78,0.75,87.96,,,,8.20,55.48
2019.00,8.00,19.00,18.00,17.85,67.01,22.05,17.90,0.65,0.25,1.33,184.15,,,,4.42,51.05
2019.00,8.00,19.00,19.00,12.14,77.88,21.51,17.14,1.42,0.18,1.21,328.80,,,,5.38,48.28
2019.00,8.00,19.00,20.00,6.42,88.76,20.59,16.38,2.19,0.11,1.09,380.84,,,,5.50,35.50
2019.00,8.00,19.00,21.00,0.71,99.64,21.74,15.63,2.96,0.04,0.97,298.93,,,,7.78,27.10
2019.00,8.00,19.00,22.00,0.78,91.97,21.16,15.71,1.64,-0.15,1.16,147.23,,,,7.30,26.23
2019.00,8.00,19.00,23.00,0.85,84.31,19.19,15.79,0.32,-0.35,1.36,49.33,,,,5.27,17.70
2020.00,2.00,25.00,0.00,52.48,39.56,17.60,20.99,-3.06,0.18,1.57,229.07,,,,3.08,46.45
2020.00,2.00,25.00,1.00,62.69,32.58,16.62,20.97,-3.27,0.40,1.84,145.60,,,,3.53,43.67
2020.00,2.00,25.00,2.00,72.89,25.59,16.42,20.96,-3.49,0.62,2.12,453.46,,,,3.42,41.85
2020.00,2.00,25.00,3.00,83.09,18.61,14.22,20.95,-3.70,0.84,2.39,235.39,,,,4.25,54.08
2020.00,2.00,25.00,4.00,75.05,19.71,16.40,20.74,-4.12,0.78,1.77,214.06,,,,8.72,60.82
2020.00,2.00,25.00,5.00,67.02,20.81,19.00,20.54,-4.55,0.72,1.15,293.48,,,,30.18,60.42
2020.00,2.00,25.00,6.00,58.98,21.91,20.09,20.34,-4.97,0.67,0.53,144.66,,,,61.88,45.60
2020.00,2.00,25.00,7.00,61.85,22.27,20.80,20.36,-4.20,0.56,0.48,108.16,,,,87.10,41.62
2020.00,2.00,25.00,8.00,64.71,22.63,21.85,20.38,-3.43,0.45,0.43,133.55,0.57,2.38,0.24,102.95,36.77
2020.00,2.00,25.00,9.00,67.58,22.99,22.94,20.41,-2.67,0.34,0.38,88.71,,,,101.85,25.42
2020.00,2.00,25.00,10.00,71.83,22.48,21.04,20.72,-2.81,-0.08,0.30,156.16,,,,90.00,24.75
2020.00,2.00,25.00,11.00,76.08,21.97,22.03,21.03,-2.96,-0.50,0.21,138.50,,,,92.33,26.00
2020.00,2.00,25.00,12.00,80.33,21.46,24.26,21.34,-3.11,-0.92,0.12,157.60,,,,87.38,36.27
2020.00,2.00,25.00,13.00,80.79,19.04,21.91,21.22,-3.20,-0.28,0.40,155.38,,,,37.70,84.47
2020.00,2.00,25.00,14.00,81.25,16.62,22.92,21.11,-3.29,0.36,0.67,220.09,,,,4.55,107.20
2020.00,2.00,25.00,15.00,81.70,14.21,20.43,20.99,-3.38,1.00,0.95,154.23,,,,3.23,110.35
2020.00,2.00,25.00,16.00,76.42,28.24,19.65,20.88,-2.78,0.56,0.27,255.95,,,,2.95,104.70
2020.00,2.00,25.00,17.00,71.13,42.27,22.69,20.78,-2.19,0.12,-0.40,445.86,,,,2.55,105.00
