year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,blh_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2020.00,11.00,9.00,2.00,153.41,13.64,21.00,6.42,1.45,-1.03,-1.78,636.33,,,,4.22,77.40
2020.00,11.00,9.00,3.00,157.81,14.09,22.26,6.69,1.02,-0.71,-1.92,623.41,,,,2.77,87.25
2020.00,11.00,9.00,4.00,167.85,17.73,22.47,7.29,1.62,-1.61,-1.94,488.79,,,,3.03,103.75
2020.00,11.00,9.00,5.00,177.90,21.38,20.87,7.90,2.22,-2.51,-1.97,886.56,,,,8.32,107.05
2020.00,11.00,9.00,6.00,187.94,25.03,21.30,8.50,2.83,-3.41,-1.99,651.61,,,,11.75,122.45
2020.00,11.00,9.00,7.00,172.50,21.17,20.77,8.25,3.41,-3.51,-2.01,691.20,0.60,1.64,0.37,29.58,112.40
2020.00,11.00,9.00,8.00,157.05,17.31,22.17,7.99,3.99,-3.61,-2.04,628.71,,,,103.10,150.33
2020.00,11.00,9.00,9.00,141.61,13.45,23.20,7.73,4.57,-3.71,-2.06,569.84,0.50,2.61,0.19,118.12,114.50
2020.00,11.00,9.00,10.00,145.11,16.70,23.70,7.89,3.29,-2.22,-1.99,616.59,,,,110.10,125.38
2020.00,11.00,9.00,11.00,148.60,19.95,23.18,8.05,2.00,-0.73,-1.92,706.48,,,,43.90,195.00
2020.00,11.00,9.00,12.00,152.09,23.20,23.23,8.21,0.71,0.76,-1.85,812.40,,,,15.00,163.02
2020.00,11.00,9.00,13.00,146.98,21.76,23.39,8.21,0.36,0.24,-1.67,620.16,,,,4.85,134.02
2020.00,11.00,9.00,14.00,141.87,20.33,24.72,8.22,0.00,-0.28,-1.49,579.62,,,,10.05,126.10
2020.00,11.00,9.00,15.00,136.75,18.89,25.45,8.22,-0.35,-0.80,-1.31,634.68,,,,6.75,123.57
2020.00,11.00,9.00,16.00,151.29,17.54,26.69,7.80,1.07,-1.05,-1.50,492.65,,,,1.60,113.95
2020.00,11.00,9.00,17.00,165.83,16.18,26.12,7.37,2.50,-1.31,-1.68,780.12,,,,6.63,112.08
2020.00,11.00,9.00,18.00,180.36,14.83,27.01,6.94,3.93,-1.56,-1.87,1035.33,,,,2.90,105.15
2020.00,11.00,9.00,19.00,184.06,21.29,27.32,7.35,3.99,-1.36,-2.27,974.79,,,,4.90,103.60
2020.00,11.00,9.00,20.00,187.75,27.75,28.73,7.75,4.06,-1.15,-2.66,861.88,,,,0.80,90.70
2020.00,11.00,9.00,21.00,191.45,34.21,29.19,8.15,4.12,-0.95,-3.06,892.88,,,,6.25,92.50
2020.00,11.00,9.00,22.00,190.15,36.52,31.39,8.39,3.78,-1.16,-3.07,801.22,,,,9.05,91.97
2020.00,11.00,9.00,23.00,188.86,38.83,32.84,8.63,3.43,-1.37,-3.07,1328.28,,,,5.03,80.67
2022.00,9.00,23.00,0.00,3.17,105.60,9.98,8.17,-3.71,-0.50,3.40,40.16,,,,21.90,17.30
2022.00,9.00,23.00,1.00,22.48,104.78,11.41,8.61,-4.17,-0.74,3.18,65.86,,,,22.95,22.20
2022.00,9.00,23.00,2.00,41.80,103.95,12.13,9.05,-4.63,-0.98,2.96,49.11,,,,16.47,30.12
2022.00,9.00,23.00,3.00,61.11,103.13,14.25,9.49,-5.09,-1.21,2.74,51.16,,,,12.82,36.48
2022.00,9.00,23.00,4.00,44.42,114.89,13.90,9.41,-3.52,-1.00,2.72,460.78,,,,15.95,48.70
2022.00,9.00,23.00,5.00,27.72,126.65,13.58,9.33,-1.96,-0.78,2.70,69.73,,,,44.55,59.48
2022.00,9.00,23.00,6.00,11.03,138.41,17.05,9.24,-0.39,-0.56,2.68,618.65,,,,17.57,52.25
2022.00,9.00,23.00,7.00,7.70,132.66,16.01,8.38,-0.53,-0.92,2.90,341.10,,,,14.80,28.73
2022.00,9.00,23.00,8.00,4.38,126.92,12.82,7.52,-0.68,-1.28,3.13,95.59,,,,17.18,23.43
2022.00,9.00,23.00,9.00,1.05,121.17,10.56,6.66,-0.83,-1.64,3.35,87.28,,,,17.82,25.30
2022.00,9.00,23.00,10.00,1.37,121.62,12.58,7.77,-1.24,-2.06,3.84,149.16,,,,18.73,29.05
2022.00,9.00,23.00,11.00,1.69,122.08,11.83,8.89,-1.66,-2.47,4.32,63.87,,,,15.73,36.25
2022.00,9.00,23.00,12.00,2.01,122.53,11.26,10.00,-2.07,-2.89,4.81,24.36,,,,7.75,53.98
2022.00,9.00,23.00,13.00,1.47,120.88,10.38,9.92,-2.55,-2.29,4.22,63.94,,,,7.43,61.00
2022.00,9.00,23.00,14.00,0.93,119.22,9.53,9.84,-3.02,-1.70,3.62,66.48,,,,4.70,59.88
2022.00,9.00,23.00,15.00,0.38,117.57,8.93,9.75,-3.50,-1.10,3.02,39.28,,,,23.18,56.47
2022.00,9.00,23.00,16.00,1.72,114.32,8.22,8.75,-2.70,-1.83,3.07,33.71,,,,69.05,52.77
2022.00,9.00,23.00,17.00,3.06,111.07,10.38,7.75,-1.90,-2.57,3.12,109.87,,,,20.05,49.62
2022.00,9.00,23.00,18.00,4.41,107.81,13.15,6.75,-1.11,-3.30,3.17,73.06,,,,13.22,32.52
2022.00,9.00,23.00,19.00,3.15,122.72,12.70,7.80,-1.14,-2.88,2.40,54.77,,,,15.60,23.20
2022.00,9.00,23.00,20.00,1.89,137.63,12.40,8.85,-1.18,-2.46,1.64,60.02,,,,15.50,14.57
2022.00,9.00,23.00,21.00,0.63,152.53,14.17,9.90,-1.22,-2.04,0.87,671.62,,,,14.32,16.50
2022.00,9.00,23.00,22.00,1.13,147.05,11.70,9.62,-1.36,-1.16,1.67,82.48,,,,12.70,19.12
2022.00,9.00,23.00,23.00,1.63,141.57,11.27,9.33,-1.50,-0.27,2.46,109.58,,,,14.40,11.30
2019.00,12.00,3.00,0.00,0.01,125.77,26.59,17.96,2.29,-1.67,4.33,369.72,,,,13.12,40.65
2019.00,12.00,3.00,1.00,0.05,118.95,26.47,18.56,2.34,-1.36,3.37,307.03,,,,12.10,41.05
2019.00,12.00,3.00,2.00,0.09,112.13,26.08,19.17,2.40,-1.05,2.40,278.49,,,,11.75,40.08
2019.00,12.00,3.00,3.00,0.13,105.31,27.10,19.78,2.45,-0.74,1.44,205.96,,,,13.88,40.25
2019.00,12.00,3.00,4.00,0.64,101.65,28.14,19.47,2.44,-0.86,1.29,64.74,,,,17.68,48.27
2019.00,12.00,3.00,5.00,1.15,97.99,28.19,19.16,2.43,-0.98,1.14,66.09,,,,25.60,50.73
2019.00,12.00,3.00,6.00,1.67,94.33,28.18,18.85,2.42,-1.10,0.98,115.45,,,,48.12,45.42
2019.00,12.00,3.00,7.00,18.92,71.60,27.19,18.69,1.61,-1.44,1.32,314.61,,1.67,,64.90,41.15
2019.00,12.00,3.00,8.00,36.17,48.87,27.30,18.53,0.80,-1.79,1.67,215.28,,,,73.22,39.50
2019.00,12.00,3.00,9.00,53.43,26.13,26.89,18.37,-0.01,-2.14,2.01,528.62,,,,71.22,38.08
2019.00,12.00,3.00,10.00,53.45,23.86,26.23,18.46,0.86,-2.27,1.70,372.91,,,,55.90,41.45
2019.00,12.00,3.00,11.00,53.47,21.58,26.60,18.56,1.73,-2.40,1.39,191.45,,,,33.80,56.05
2019.00,12.00,3.00,12.00,53.49,19.30,27.04,18.65,2.60,-2.53,1.09,197.12,,,,8.10,75.88
2019.00,12.00,3.00,13.00,49.10,20.54,26.21,18.64,2.58,-2.05,1.16,397.60,,,,8.18,77.10
2019.00,12.00,3.00,14.00,44.71,21.77,25.24,18.63,2.55,-1.57,1.23,469.62,,,,8.95,73.03
2019.00,12.00,3.00,15.00,40.33,23.01,25.15,18.63,2.53,-1.09,1.30,175.92,,,,9.02,75.22
2019.00,12.00,3.00,16.00,26.89,45.32,24.73,18.38,2.01,-1.29,2.41,165.86,,,,10.62,74.17
2019.00,12.00,3.00,17.00,13.45,67.64,24.51,18.13,1.50,-1.48,3.53,437.42,,,,11.35,72.75
2019.00,12.00,3.00,18.00,0.01,89.95,24.88,17.88,0.98,-1.67,4.64,197.33,,,,11.88,62.92
2019.00,12.00,3.00,19.00,0.01,85.19,24.63,17.44,1.32,-1.41,4.37,324.76,,,,11.67,56.15
2019.00,12.00,3.00,20.00,0.00,80.42,25.39,17.00,1.65,-1.16,4.10,366.00,,,,11.30,55.70
2019.00,12.00,3.00,21.00,0.00,75.65,25.27,16.56,1.99,-0.90,3.82,594.12,,,,9.57,55.50
2019.00,12.00,3.00,22.00,0.05,87.26,24.59,16.56,1.78,-1.19,4.03,512.42,,,,8.80,51.73
2019.00,12.00,3.00,23.00,0.10,98.87,24.20,16.56,1.58,-1.49,4.24,509.33,,,,8.97,51.50
2023.00,10.00,14.00,0.00,26.64,64.65,29.18,9.42,-1.27,0.27,1.86,280.79,,,,6.30,85.27
2023.00,10.00,14.00,1.00,18.88,76.65,28.33,10.10,-1.57,0.09,1.87,191.22,,,,5.45,83.83
2023.00,10.00,14.00,2.00,11.12,88.65,28.91,10.78,-1.87,-0.10,1.88,186.30,,,,5.50,80.45
2023.00,10.00,14.00,3.00,3.36,100.65,26.96,11.46,-2.17,-0.28,1.89,44.82,,,,10.62,92.22
2023.00,10.00,14.00,4.00,4.01,98.24,29.78,12.46,-2.05,0.44,2.01,12.21,,,,33.73,67.90
2023.00,10.00,14.00,5.00,4.67,95.84,28.51,13.46,-1.93,1.16,2.13,48.65,,,,58.52,54.27
2023.00,10.00,14.00,6.00,5.32,93.43,29.64,14.46,-1.81,1.88,2.25,27.49,,,,88.90,45.02
2023.00,10.00,14.00,7.00,7.41,81.75,29.86,14.19,-0.69,1.03,2.36,166.31,,,,81.15,35.05
2023.00,10.00,14.00,8.00,9.50,70.06,31.52,13.91,0.43,0.18,2.48,16.24,0.64,1.83,0.35,68.17,31.12
2023.00,10.00,14.00,9.00,11.59,58.37,28.10,13.64,1.54,-0.67,2.59,50.06,,,,58.57,29.20
2023.00,10.00,14.00,10.00,9.30,63.88,33.63,13.28,1.62,-0.87,2.78,311.13,,,,57.77,33.02
2023.00,10.00,14.00,11.00,7.00,69.39,27.09,12.92,1.70,-1.08,2.96,49.55,,,,52.98,43.58
2023.00,10.00,14.00,12.00,4.71,74.89,29.46,12.57,1.78,-1.28,3.15,364.87,,,,41.20,70.17
2023.00,10.00,14.00,13.00,3.25,80.15,26.63,12.45,1.59,-1.33,2.84,432.78,,,,12.23,112.90
2023.00,10.00,14.00,14.00,1.79,85.40,24.77,12.33,1.39,-1.39,2.53,176.16,,,,5.57,108.53
2023.00,10.00,14.00,15.00,0.33,90.66,24.72,12.21,1.19,-1.44,2.22,28.54,,,,4.50,109.85
2023.00,10.00,14.00,16.00,9.43,79.32,25.56,11.75,0.96,-1.57,2.11,39.43,,,,4.45,102.88
2023.00,10.00,14.00,17.00,18.53,67.98,28.45,11.29,0.73,-1.70,2.01,57.41,,,,3.65,92.22
2023.00,10.00,14.00,18.00,27.63,56.64,31.03,10.83,0.50,-1.83,1.91,259.86,,,,8.28,83.72
2023.00,10.00,14.00,19.00,21.06,69.57,29.63,10.87,0.03,-1.94,1.93,32.72,,,,14.28,70.15
2023.00,10.00,14.00,20.00,14.49,82.49,27.96,10.90,-0.44,-2.04,1.95,54.26,,,,51.40,71.42
2023.00,10.00,14.00,21.00,7.92,95.42,26.71,10.93,-0.92,-2.14,1.97,33.73,,,,29.50,76.30
2023.00,10.00,14.00,22.00,12.84,88.15,26.86,11.54,-0.33,-2.10,1.87,25.47,,,,22.55,68.00
2023.00,10.00,14.00,23.00,17.77,80.88,29.12,12.14,0.25,-2.06,1.77,20.23,,,,25.85,67.80
2024.00,4.00,23.00,0.00,69.97,21.54,9.06,6.41,3.57,-1.94,3.49,43.78,,,,16.05,73.58
2024.00,4.00,23.00,1.00,65.54,24.69,12.33,6.27,3.33,-1.82,3.70,100.28,,,,15.30,82.07
2024.00,4.00,23.00,2.00,61.12,27.83,9.16,6.13,3.09,-1.71,3.91,75.68,,,,15.75,86.22
2024.00,4.00,23.00,3.00,56.70,30.98,9.36,6.00,2.85,-1.60,4.12,137.93,,,,36.48,81.72
2024.00,4.00,23.00,4.00,59.33,30.26,6.75,6.44,1.24,-0.88,3.25,27.09,,,,58.95,70.10
2024.00,4.00,23.00,5.00,61.97,29.53,6.70,6.89,-0.37,-0.17,2.38,79.33,,,,77.47,59.70
2024.00,4.00,23.00,6.00,64.60,28.81,6.18,7.33,-1.98,0.55,1.51,144.52,,,,116.10,53.02
2024.00,4.00,23.00,7.00,43.08,62.57,5.95,7.59,-0.60,-0.08,1.94,92.93,,,,121.35,44.10
2024.00,4.00,23.00,8.00,21.56,96.33,2.79,7.85,0.77,-0.72,2.37,24.74,1.02,2.06,0.49,126.62,39.65
2024.00,4.00,23.00,9.00,0.04,130.10,4.30,8.10,2.14,-1.35,2.80,20.35,,,,127.20,33.15
2024.00,4.00,23.00,10.00,0.17,114.73,3.58,7.66,2.07,-1.13,3.17,22.03,,,,119.05,26.45
2024.00,4.00,23.00,11.00,0.30,99.35,3.80,7.22,2.00,-0.91,3.53,28.42,,,,105.85,28.30
2024.00,4.00,23.00,12.00,0.43,83.98,5.36,6.77,1.93,-0.70,3.90,50.85,,,,96.92,37.07
2024.00,4.00,23.00,13.00,0.28,99.92,8.93,6.82,1.07,-1.14,3.37,75.36,,,,58.73,35.65
2024.00,4.00,23.00,14.00,0.14,115.86,9.86,6.86,0.20,-1.58,2.84,78.85,,,,30.35,72.55
2024.00,4.00,23.00,15.00,0.00,131.80,8.88,6.91,-0.67,-2.02,2.31,35.60,,,,24.30,83.50
2024.00,4.00,23.00,16.00,0.00,129.59,7.54,6.69,-0.52,-2.04,2.31,44.94,,,,19.20,78.50
2024.00,4.00,23.00,17.00,0.00,127.38,8.36,6.48,-0.38,-2.06,2.31,27.14,,,,13.18,82.70
2024.00,4.00,23.00,18.00,0.00,125.17,11.95,6.27,-0.24,-2.08,2.31,77.24,,,,11.05,74.85
2024.00,4.00,23.00,19.00,5.17,110.60,12.42,6.17,0.55,-1.94,2.68,266.58,,,,11.07,73.28
2024.00,4.00,23.00,20.00,10.33,96.02,7.72,6.07,1.33,-1.80,3.06,259.42,,,,11.20,60.87
2024.00,4.00,23.00,21.00,15.50,81.44,6.46,5.97,2.12,-1.66,3.43,164.57,,,,15.00,80.50
2024.00,4.00,23.00,22.00,10.36,91.27,6.05,5.99,2.00,-1.52,3.26,113.13,,,,13.80,83.18
2024.00,4.00,23.00,23.00,5.22,101.09,6.32,6.00,1.88,-1.37,3.08,55.46,,,,8.83,76.03
2020.00,8.00,15.00,0.00,66.76,70.08,38.24,11.95,-0.06,-1.20,0.44,2099.28,,,,21.30,8.53
2020.00,8.00,15.00,1.00,69.45,76.20,38.82,12.12,0.09,-0.77,0.95,1812.14,,,,20.32,7.85
2020.00,8.00,15.00,2.00,72.14,82.32,37.91,12.30,0.25,-0.34,1.46,1274.79,,,,19.18,8.48
2020.00,8.00,15.00,3.00,74.83,88.44,37.81,12.48,0.40,0.09,1.97,1440.57,,,,23.12,6.78
2020.00,8.00,15.00,4.00,71.02,80.43,35.29,11.02,-0.27,0.38,1.91,1325.67,,,,30.27,5.33
2020.00,8.00,15.00,5.00,67.20,72.42,35.86,9.57,-0.93,0.66,1.85,1416.11,,,,38.47,6.35
2020.00,8.00,15.00,6.00,63.39,64.42,35.83,8.11,-1.59,0.95,1.79,1403.66,,,,49.20,6.20
2020.00,8.00,15.00,7.00,65.23,80.51,36.89,8.39,-1.80,0.90,1.41,1720.73,0.14,0.72,0.19,50.85,5.97
2020.00,8.00,15.00,8.00,67.07,96.61,38.16,8.67,-2.01,0.85,1.04,2046.25,,,,49.95,5.65
2020.00,8.00,15.00,9.00,68.92,112.70,38.09,8.95,-2.21,0.79,0.66,1492.81,,,,45.40,5.25
2020.00,8.00,15.00,10.00,63.25,123.93,33.44,9.38,-2.58,0.71,0.35,841.64,,,,43.80,4.42
2020.00,8.00,15.00,11.00,57.57,135.16,34.38,9.81,-2.94,0.62,0.04,1244.37,,,,40.15,4.50
2020.00,8.00,15.00,12.00,51.90,146.39,32.74,10.24,-3.30,0.53,-0.28,936.14,,,,36.33,6.85
2020.00,8.00,15.00,13.00,71.14,117.32,31.69,10.34,-3.74,0.18,0.25,975.91,,,,24.05,17.28
2020.00,8.00,15.00,14.00,90.38,88.24,29.99,10.44,-4.17,-0.17,0.77,622.16,,,,18.25,24.50
2020.00,8.00,15.00,15.00,109.62,59.16,29.15,10.54,-4.60,-0.53,1.30,510.27,,,,15.05,26.30
2020.00,8.00,15.00,16.00,102.47,58.55,31.76,10.63,-3.31,0.28,1.10,849.49,,,,20.90,16.52
2020.00,8.00,15.00,17.00,95.32,57.94,32.87,10.73,-2.02,1.09,0.89,910.83,,,,17.85,11.15
2020.00,8.00,15.00,18.00,88.17,57.33,34.14,10.82,-0.73,1.90,0.69,857.25,,,,13.15,13.55
2020.00,8.00,15.00,19.00,77.58,54.97,32.36,10.37,-1.85,1.76,1.45,694.88,,,,13.55,13.40
2020.00,8.00,15.00,20.00,67.00,52.61,27.59,9.91,-2.98,1.62,2.21,276.69,,,,10.60,14.02
2020.00,8.00,15.00,21.00,56.41,50.25,31.50,9.45,-4.10,1.48,2.97,986.69,,,,9.83,10.70
2020.00,8.00,15.00,22.00,52.38,48.44,31.58,9.60,-3.65,2.13,2.81,894.53,,,,12.22,11.32
2020.00,8.00,15.00,23.00,48.36,46.63,28.33,9.75,-3.21,2.78,2.64,592.70,,,,13.68,10.80
2022.00,2.00,18.00,0.00,162.40,15.47,29.50,20.51,0.66,-0.78,-2.26,132.09,,,,3.12,84.40
2022.00,2.00,18.00,1.00,164.08,15.33,29.76,19.71,0.88,-0.03,-2.29,204.52,,,,3.30,79.53
2022.00,2.00,18.00,2.00,165.75,15.19,30.00,18.90,1.10,0.73,-2.32,345.63,,,,3.60,91.60
2022.00,2.00,18.00,3.00,167.42,15.05,29.82,18.10,1.32,1.48,-2.35,169.74,,,,3.73,117.30
2022.00,2.00,18.00,4.00,160.50,15.33,30.22,18.29,1.75,0.66,-2.47,148.04,,,,8.47,138.72
2022.00,2.00,18.00,5.00,153.57,15.62,27.81,18.48,2.18,-0.16,-2.60,661.97,,,,24.10,124.58
2022.00,2.00,18.00,6.00,146.65,15.90,27.00,18.67,2.61,-0.99,-2.73,579.79,,,,51.48,109.65
2022.00,2.00,18.00,7.00,117.03,20.00,22.07,19.30,1.80,-0.82,-2.94,502.31,,,,86.62,77.28
2022.00,2.00,18.00,8.00,87.41,24.09,22.66,19.93,1.00,-0.66,-3.16,371.63,0.83,0.95,0.87,106.15,59.43
2022.00,2.00,18.00,9.00,57.79,28.18,24.84,20.56,0.19,-0.49,-3.37,102.87,,,,82.30,41.73
2022.00,2.00,18.00,10.00,73.22,25.13,25.93,20.77,0.13,-0.88,-3.19,92.06,,,,74.10,36.45
2022.00,2.00,18.00,11.00,88.65,22.08,26.33,20.98,0.08,-1.27,-3.01,121.30,,,,75.17,45.53
2022.00,2.00,18.00,12.00,104.08,19.04,25.84,21.19,0.02,-1.66,-2.82,113.73,,,,55.52,68.20
2022.00,2.00,18.00,13.00,113.70,22.12,25.66,21.39,-0.91,-1.09,-2.28,89.08,,,,40.02,79.80
2022.00,2.00,18.00,14.00,123.31,25.21,27.72,21.58,-1.83,-0.51,-1.74,25.26,,,,2.77,130.42
2022.00,2.00,18.00,15.00,132.93,28.30,27.83,21.77,-2.76,0.06,-1.20,16.68,,,,3.40,119.40
2022.00,2.00,18.00,16.00,123.54,29.06,27.72,20.53,-3.94,-0.30,-0.96,36.61,,,,3.38,114.40
2022.00,2.00,18.00,17.00,114.16,29.82,29.06,19.30,-5.11,-0.66,-0.72,14.27,,,,3.65,106.33
2022.00,2.00,18.00,18.00,104.77,30.58,26.56,18.06,-6.29,-1.02,-0.48,66.78,,,,3.30,101.83
2022.00,2.00,18.00,19.00,95.52,28.26,26.13,18.18,-5.26,-0.46,-0.34,74.07,,,,3.27,92.75
2022.00,2.00,18.00,20.00,86.26,25.94,26.63,18.31,-4.23,0.09,-0.21,48.98,,,,2.30,90.45
2022.00,2.00,18.00,21.00,77.01,23.62,27.07,18.43,-3.19,0.65,-0.08,37.40,,,,3.37,83.00
2022.00,2.00,18.00,22.00,92.86,23.81,24.18,19.33,-2.38,0.79,-0.35,60.16,,,,2.85,75.78
2022.00,2.00,18.00,23.00,108.71,24.00,24.20,20.24,-1.57,0.93,-0.63,62.53,,,,3.00,74.55
2024.00,3.00,11.00,0.00,0.00,134.55,12.32,6.08,1.17,-1.98,0.88,70.90,,,,11.12,89.95
2024.00,3.00,11.00,1.00,2.70,119.71,16.28,6.31,1.29,-1.72,0.96,501.66,,,,10.30,121.43
2024.00,3.00,11.00,2.00,5.40,104.87,12.57,6.55,1.40,-1.45,1.04,49.70,,,,9.50,188.50
2024.00,3.00,11.00,3.00,8.09,90.03,12.55,6.78,1.51,-1.19,1.12,60.13,,,,13.62,177.07
2024.00,3.00,11.00,4.00,5.40,117.09,15.88,7.21,1.20,-1.00,0.81,216.42,,,,21.92,115.03
2024.00,3.00,11.00,5.00,2.71,144.15,13.63,7.65,0.89,-0.81,0.51,117.49,,,,62.95,90.95
2024.00,3.00,11.00,6.00,0.01,171.22,11.30,8.09,0.58,-0.62,0.20,134.09,,,,99.35,57.00
2024.00,3.00,11.00,7.00,14.56,128.21,11.70,7.97,-0.27,-0.25,-0.03,68.96,,,,105.40,43.85
2024.00,3.00,11.00,8.00,29.12,85.21,13.25,7.86,-1.11,0.13,-0.27,73.00,0.92,1.13,0.81,127.88,30.52
2024.00,3.00,11.00,9.00,43.67,42.21,14.67,7.74,-1.96,0.50,-0.50,48.03,,,,136.85,33.67
2024.00,3.00,11.00,10.00,56.20,36.30,13.68,7.75,-2.47,0.97,-0.15,35.07,,,,154.03,37.50
2024.00,3.00,11.00,11.00,68.73,30.39,13.87,7.75,-2.98,1.45,0.21,166.00,,,,140.10,39.73
2024.00,3.00,11.00,12.00,81.26,24.48,13.88,7.75,-3.49,1.93,0.56,68.81,,,,128.25,46.40
2024.00,3.00,11.00,13.00,79.05,19.60,15.18,8.21,-3.22,2.14,0.57,28.03,,,,91.32,53.45
2024.00,3.00,11.00,14.00,76.85,14.72,14.10,8.66,-2.96,2.36,0.58,29.92,,,,58.75,62.00
2024.00,3.00,11.00,15.00,74.64,9.84,15.07,9.12,-2.70,2.58,0.59,86.98,,,,33.33,88.20
2024.00,3.00,11.00,16.00,49.80,31.75,17.61,8.49,-1.10,1.50,0.93,150.32,,,,38.85,77.65
2024.00,3.00,11.00,17.00,24.97,53.67,16.47,7.86,0.51,0.42,1.27,76.85,,,,35.38,76.28
2024.00,3.00,11.00,18.00,0.13,75.58,16.27,7.23,2.11,-0.66,1.61,66.52,,,,45.57,62.18
2024.00,3.00,11.00,19.00,0.19,78.06,16.22,7.05,1.96,-0.81,1.95,39.71,,,,37.40,69.22
2024.00,3.00,11.00,20.00,0.24,80.53,16.81,6.87,1.82,-0.95,2.28,19.09,,,,41.90,68.30
2024.00,3.00,11.00,21.00,0.30,83.00,19.09,6.68,1.67,-1.09,2.61,17.05,,,,24.70,72.30
2024.00,3.00,11.00,22.00,0.22,81.24,19.67,6.53,1.68,-1.01,2.20,62.13,,,,19.18,90.73
2024.00,3.00,11.00,23.00,0.14,79.48,20.67,6.37,1.70,-0.94,1.78,63.49,,,,11.07,126.28
2021.00,4.00,29.00,0.00,162.51,39.06,38.44,7.80,2.01,-1.41,-2.88,2589.04,,,,3.53,63.05
2021.00,4.00,29.00,1.00,145.91,35.48,38.33,7.42,1.71,-1.39,-2.93,3209.44,,,,4.60,62.38
2021.00,4.00,29.00,2.00,129.31,31.90,37.19,7.04,1.40,-1.36,-2.98,2531.31,,,,7.12,77.40
2021.00,4.00,29.00,3.00,112.71,28.32,38.78,6.67,1.09,-1.34,-3.04,3212.25,,,,36.55,80.55
2021.00,4.00,29.00,4.00,129.79,27.96,41.73,6.83,1.72,-1.14,-3.31,3774.42,,,,78.83,77.97
2021.00,4.00,29.00,5.00,146.87,27.61,42.10,7.00,2.34,-0.94,-3.59,3858.50,,,,131.32,63.95
2021.00,4.00,29.00,6.00,163.95,27.25,42.58,7.17,2.97,-0.75,-3.86,4073.65,,,,151.52,47.92
2021.00,4.00,29.00,7.00,158.57,27.90,38.83,7.31,1.73,0.37,-3.30,2869.71,0.57,0.09,6.12,148.78,33.55
2021.00,4.00,29.00,8.00,153.20,28.54,35.25,7.45,0.50,1.48,-2.74,2231.33,,,,136.50,31.85
2021.00,4.00,29.00,9.00,147.83,29.18,33.07,7.60,-0.73,2.59,-2.18,1781.78,0.52,1.91,0.27,117.12,26.45
2021.00,4.00,29.00,10.00,150.62,29.25,30.19,7.85,-2.06,3.20,-2.42,834.12,,,,97.05,27.88
2021.00,4.00,29.00,11.00,153.41,29.31,34.37,8.10,-3.38,3.81,-2.67,1670.00,,,,93.22,28.28
2021.00,4.00,29.00,12.00,156.20,29.38,34.01,8.35,-4.71,4.42,-2.92,2005.28,,,,102.42,31.00
2021.00,4.00,29.00,13.00,152.51,24.83,33.72,7.75,-3.90,3.63,-3.22,1931.25,,,,84.47,40.77
2021.00,4.00,29.00,14.00,148.82,20.28,30.95,7.15,-3.08,2.84,-3.52,1956.44,,,,68.20,36.27
2021.00,4.00,29.00,15.00,145.13,15.74,33.16,6.55,-2.27,2.05,-3.81,1919.77,,,,55.70,33.67
2021.00,4.00,29.00,16.00,163.82,19.29,32.87,6.93,-1.35,1.21,-3.32,1966.31,,,,38.98,42.18
2021.00,4.00,29.00,17.00,182.51,22.85,34.62,7.30,-0.44,0.38,-2.83,1932.18,,,,15.10,60.95
2021.00,4.00,29.00,18.00,201.19,26.41,35.96,7.67,0.47,-0.45,-2.34,2292.47,,,,16.38,52.50
2021.00,4.00,29.00,19.00,203.64,27.75,36.10,7.86,0.71,-1.08,-2.56,2588.55,,,,13.65,58.00
2021.00,4.00,29.00,20.00,206.09,29.09,37.85,8.04,0.94,-1.71,-2.78,3328.11,,,,6.80,59.50
2021.00,4.00,29.00,21.00,208.54,30.43,37.56,8.22,1.18,-2.34,-3.00,2792.29,,,,8.65,59.50
2021.00,4.00,29.00,22.00,190.35,29.66,38.19,8.22,1.42,-2.25,-2.70,2977.58,,,,9.08,55.35
2021.00,4.00,29.00,23.00,172.17,28.88,40.03,8.22,1.66,-2.16,-2.40,3031.40,,,,3.98,57.15
2023.00,4.00,12.00,0.00,35.42,67.29,13.43,20.81,-3.97,-0.11,0.82,36.97,,,,6.45,78.65
2023.00,4.00,12.00,1.00,42.45,64.99,15.98,21.03,-3.62,0.06,0.77,78.00,,,,8.42,75.50
2023.00,4.00,12.00,2.00,49.48,62.69,16.22,21.25,-3.27,0.23,0.73,52.15,,,,9.35,67.38
2023.00,4.00,12.00,3.00,56.50,60.39,18.18,21.47,-2.92,0.40,0.68,68.66,,,,16.73,76.35
2023.00,4.00,12.00,4.00,50.46,53.76,17.67,20.47,-2.83,0.10,0.18,37.85,,,,44.50,61.55
2023.00,4.00,12.00,5.00,44.41,47.14,18.81,19.46,-2.75,-0.19,-0.32,57.97,,,,72.92,52.25
2023.00,4.00,12.00,6.00,38.36,40.51,17.50,18.46,-2.66,-0.48,-0.81,109.75,,,,94.72,43.05
2023.00,4.00,12.00,7.00,30.26,45.29,19.30,18.43,-2.77,-0.35,-0.50,75.67,,,,80.40,32.55
2023.00,4.00,12.00,8.00,22.16,50.06,19.76,18.39,-2.87,-0.23,-0.18,44.52,1.10,1.99,0.55,66.80,32.27
